Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,148.1139845099614,,CINF
2024-11-11,148.29518345321193,,CINF
2024-11-12,147.73445674898593,,CINF
2024-11-13,147.94264044283474,,CINF
2024-11-14,147.83092516636864,,CINF
2024-11-15,147.90326845077192,,CINF
2024-11-18,147.87164351670899,,CINF
2024-11-19,147.90897452508244,,CINF
2024-11-20,147.8910356070007,,CINF
2024-11-21,147.90048884192157,,CINF
2024-11-22,147.89375419167237,,CINF
2024-11-25,147.8971780361658,,CINF
2024-11-26,147.8944155474909,,CINF
2024-11-27,147.8959654409426,,CINF
2024-11-28,147.8951216270843,,CINF
2024-11-29,147.89570559855713,,CINF
2024-12-02,147.89538048191153,,CINF
2024-12-03,147.89560170759015,,CINF
2024-12-04,147.89546837160083,,CINF
2024-12-05,147.89554392292536,,CINF
2024-12-06,147.89549399487012,,CINF
2024-12-09,147.8955232838217,,CINF
2024-12-10,147.89550473949734,,CINF
2024-12-11,147.8955161956466,,CINF
2024-12-12,147.89550949385685,,CINF
2024-12-13,147.8955137707028,,CINF
2024-12-16,147.89551119259693,,CINF
2024-12-17,147.8955127813833,,CINF
2024-12-18,147.89551179577532,,CINF
2024-12-19,147.8955123848132,,CINF
