Date,Predicted Close,Symbol
2024-11-09,42.081142907966324,FITB
2024-11-10,42.13010488267296,FITB
2024-11-11,44.75093764590117,FITB
2024-11-12,44.80913831026113,FITB
2024-11-13,44.90364550637643,FITB
2024-11-14,45.001817568608494,FITB
2024-11-15,45.10296099258694,FITB
2024-11-16,42.42387567162462,FITB
2024-11-17,42.47283764633002,FITB
2024-11-18,45.09367040955686,FITB
2024-11-19,45.15187107391542,FITB
2024-11-20,45.24637827003034,FITB
2024-11-21,45.34455033226401,FITB
2024-11-22,45.44569375623892,FITB
2024-11-23,42.766608435279984,FITB
2024-11-24,42.81557040998708,FITB
2024-11-25,45.436403173212554,FITB
2024-11-26,45.49460383756847,FITB
2024-11-27,45.58911103368382,FITB
2024-11-28,45.68728309591768,FITB
2024-11-29,45.788426519890905,FITB
2024-11-30,43.10934119893057,FITB
2024-12-01,43.15830317364169,FITB
2024-12-02,45.77913593686056,FITB
2024-12-03,45.83733660122153,FITB
2024-12-04,45.93184379733791,FITB
2024-12-05,46.03001585957018,FITB
2024-12-06,46.131159283544726,FITB
2024-12-07,43.452073962583555,FITB
2024-12-08,43.50103593729141,FITB
