,0
symbol,SLB
basic_statistics_mean,49.22414092065887
basic_statistics_std,5.030941837972552
basic_statistics_min,39.56999969482422
basic_statistics_max,60.66518783569336
basic_statistics_median,48.4031867980957
basic_statistics_skewness,-0.047192023963332184
basic_statistics_kurtosis,2.7013993432942733
stationarity_test_test_statistic,-1.9092420976496918
stationarity_test_p_value,0.3277259053097117
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.3047788169357501
volatility_analysis_max_volatility,0.5724615704101604
volatility_analysis_min_volatility,0.15476005799352763
volatility_analysis_avg_volatility,0.29624869311962265
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\SLB_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\SLB_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\SLB_seasonality_analysis.png
