,0
symbol,MTCH
basic_statistics_mean,37.08323279636566
basic_statistics_std,5.247030142923658
basic_statistics_min,28.450000762939453
basic_statistics_max,54.119998931884766
basic_statistics_median,36.209999084472656
basic_statistics_skewness,-0.6497583045500479
basic_statistics_kurtosis,8.872136020037992
stationarity_test_test_statistic,-1.9832781656223568
stationarity_test_p_value,0.29395282569239967
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.40466626763489527
volatility_analysis_max_volatility,0.7234074502677572
volatility_analysis_min_volatility,0.18237693331644572
volatility_analysis_avg_volatility,0.3795929656036905
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\MTCH_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\MTCH_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\MTCH_seasonality_analysis.png
