,0
symbol,NTRS
basic_statistics_mean,80.99066752158183
basic_statistics_std,9.87263837995456
basic_statistics_min,60.82324981689453
basic_statistics_max,111.16000366210938
basic_statistics_median,81.46156311035156
basic_statistics_skewness,0.03275430613730317
basic_statistics_kurtosis,9.349160933595211
stationarity_test_test_statistic,-0.1702834122972317
stationarity_test_p_value,0.9419722988321015
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.28781990434647636
volatility_analysis_max_volatility,0.5664043154202681
volatility_analysis_min_volatility,0.1300145571315462
volatility_analysis_avg_volatility,0.27134564378359927
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\NTRS_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\NTRS_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\NTRS_seasonality_analysis.png
