,0
symbol,MPC
basic_statistics_mean,148.38462166578012
basic_statistics_std,25.671278828789735
basic_statistics_min,101.19075775146484
basic_statistics_max,215.80181884765625
basic_statistics_median,149.0434112548828
basic_statistics_skewness,-0.40666352185048515
basic_statistics_kurtosis,2.555709362115172
stationarity_test_test_statistic,-1.7430566501972067
stationarity_test_p_value,0.40907596131805135
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.29731108968244935
volatility_analysis_max_volatility,0.4640853026440349
volatility_analysis_min_volatility,0.14352840328846042
volatility_analysis_avg_volatility,0.29079411063805827
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\MPC_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\MPC_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\MPC_seasonality_analysis.png
