,0
symbol,RTX
basic_statistics_mean,95.71381230661626
basic_statistics_std,14.338836739563545
basic_statistics_min,67.29230499267578
basic_statistics_max,126.53608703613281
basic_statistics_median,93.94977569580078
basic_statistics_skewness,-0.4341191162668388
basic_statistics_kurtosis,14.065793474041858
stationarity_test_test_statistic,-0.08449101853523708
stationarity_test_p_value,0.9509615451565505
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.21198275191136465
volatility_analysis_max_volatility,0.4086735506791747
volatility_analysis_min_volatility,0.08014730111243841
volatility_analysis_avg_volatility,0.1959783962234451
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\RTX_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\RTX_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\RTX_seasonality_analysis.png
