,0
symbol,WTW
basic_statistics_mean,247.6704885439169
basic_statistics_std,29.43261257284738
basic_statistics_min,193.0787353515625
basic_statistics_max,322.0
basic_statistics_median,244.7189178466797
basic_statistics_skewness,0.12204423821701722
basic_statistics_kurtosis,15.505156216869448
stationarity_test_test_statistic,0.17683579929915988
stationarity_test_p_value,0.970932044870791
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.2078796791579347
volatility_analysis_max_volatility,0.39559407452749595
volatility_analysis_min_volatility,0.08839643064338529
volatility_analysis_avg_volatility,0.19568799621912913
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\WTW_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\WTW_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\WTW_seasonality_analysis.png
