,0
symbol,IEX
basic_statistics_mean,212.10237813144613
basic_statistics_std,12.697804574247087
basic_statistics_min,184.61195373535156
basic_statistics_max,243.47352600097656
basic_statistics_median,210.52999877929688
basic_statistics_skewness,0.1892929317495506
basic_statistics_kurtosis,2.9412158857307897
stationarity_test_test_statistic,-2.281699870396253
stationarity_test_p_value,0.1779380691785613
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.20882795011219105
volatility_analysis_max_volatility,0.36104361897067416
volatility_analysis_min_volatility,0.08887237057195795
volatility_analysis_avg_volatility,0.20061796597002074
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\IEX_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\IEX_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\IEX_seasonality_analysis.png
