,0
symbol,NVDA
basic_statistics_mean,69.49449185869054
basic_statistics_std,39.68289358027248
basic_statistics_min,14.255613327026367
basic_statistics_max,148.8800048828125
basic_statistics_median,49.086463928222656
basic_statistics_skewness,1.216764032330689
basic_statistics_kurtosis,7.869364313873944
stationarity_test_test_statistic,0.0689563726901713
stationarity_test_p_value,0.9638765632591698
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4445220811896657, '5%': -2.8677891615873192, '10%': -2.5700985643950656}"
volatility_analysis_annual_volatility,0.5108986364771658
volatility_analysis_max_volatility,0.945440159486365
volatility_analysis_min_volatility,0.23688223037062636
volatility_analysis_avg_volatility,0.48391916323128514
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\NVDA_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\NVDA_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\NVDA_seasonality_analysis.png
