,0
symbol,CCI
basic_statistics_mean,105.65276553972843
basic_statistics_std,11.47627760038318
basic_statistics_min,81.1438980102539
basic_statistics_max,138.20030212402344
basic_statistics_median,104.5269775390625
basic_statistics_skewness,0.10663650337763274
basic_statistics_kurtosis,1.5746508115511393
stationarity_test_test_statistic,-2.075949141123845
stationarity_test_p_value,0.25429488104125875
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.2526691056143784
volatility_analysis_max_volatility,0.4335820213410533
volatility_analysis_min_volatility,0.1257273208003949
volatility_analysis_avg_volatility,0.24449018477332543
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\CCI_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\CCI_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\CCI_seasonality_analysis.png
