,0
symbol,INTC
basic_statistics_mean,32.488916797598286
basic_statistics_std,7.366806237825485
basic_statistics_min,18.889999389648438
basic_statistics_max,50.08916091918945
basic_statistics_median,31.574481964111328
basic_statistics_skewness,-1.6070028202413051
basic_statistics_kurtosis,14.819472233418228
stationarity_test_test_statistic,-1.348282812883504
stationarity_test_p_value,0.606803834457016
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.44407586647939, '5%': -2.867592847097137, '10%': -2.5699939338217668}"
volatility_analysis_annual_volatility,0.4557302115366674
volatility_analysis_max_volatility,1.1324873972254286
volatility_analysis_min_volatility,0.17118156308968857
volatility_analysis_avg_volatility,0.42641741819140033
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\INTC_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\INTC_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\INTC_seasonality_analysis.png
