,0
symbol,TSN
basic_statistics_mean,54.38577730492098
basic_statistics_std,5.272317398035439
basic_statistics_min,43.242313385009766
basic_statistics_max,65.3589859008789
basic_statistics_median,55.055782318115234
basic_statistics_skewness,-2.3277929432389137
basic_statistics_kurtosis,24.686609895125198
stationarity_test_test_statistic,-1.419422052487819
stationarity_test_p_value,0.5729303419483311
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.2509666597080508
volatility_analysis_max_volatility,0.6477299678483123
volatility_analysis_min_volatility,0.13410125329991537
volatility_analysis_avg_volatility,0.23268536033591672
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\TSN_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\TSN_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\TSN_seasonality_analysis.png
