,0
symbol,LYV
basic_statistics_mean,90.31800394990093
basic_statistics_std,14.012289822322863
basic_statistics_min,65.33999633789062
basic_statistics_max,140.5399932861328
basic_statistics_median,89.5
basic_statistics_skewness,0.4546368985745709
basic_statistics_kurtosis,12.079995999586238
stationarity_test_test_statistic,0.5470284901158025
stationarity_test_p_value,0.9862345280779261
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.2950092903677322
volatility_analysis_max_volatility,0.5657859514286648
volatility_analysis_min_volatility,0.128403489301746
volatility_analysis_avg_volatility,0.2786604629517694
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\LYV_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\LYV_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\LYV_seasonality_analysis.png
