,0
symbol,CBOE
basic_statistics_mean,166.41955406204826
basic_statistics_std,28.402242879682507
basic_statistics_min,117.41577911376953
basic_statistics_max,217.83999633789062
basic_statistics_median,173.4600067138672
basic_statistics_skewness,0.14309410788225138
basic_statistics_kurtosis,1.075028204997583
stationarity_test_test_statistic,-0.5373540795666386
stationarity_test_p_value,0.8845186853637543
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.44407586647939, '5%': -2.867592847097137, '10%': -2.5699939338217668}"
volatility_analysis_annual_volatility,0.19349994591837136
volatility_analysis_max_volatility,0.2717360310712031
volatility_analysis_min_volatility,0.10066043567479492
volatility_analysis_avg_volatility,0.19172024550034658
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\CBOE_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\CBOE_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\CBOE_seasonality_analysis.png
