,0
symbol,IT
basic_statistics_mean,409.893035381103
basic_statistics_std,70.67133748285947
basic_statistics_min,294.4200134277344
basic_statistics_max,551.7999877929688
basic_statistics_median,431.3599853515625
basic_statistics_skewness,1.3230712843810188
basic_statistics_kurtosis,17.850099401334088
stationarity_test_test_statistic,-0.6138420365809646
stationarity_test_p_value,0.8678235182186652
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.2431305532988373
volatility_analysis_max_volatility,0.5399183777417198
volatility_analysis_min_volatility,0.119117810803834
volatility_analysis_avg_volatility,0.22959097742550225
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\IT_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\IT_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\IT_seasonality_analysis.png
