,0
symbol,ADBE
basic_statistics_mean,495.8210387676025
basic_statistics_std,82.02932167159568
basic_statistics_min,320.5400085449219
basic_statistics_max,634.760009765625
basic_statistics_median,512.9000244140625
basic_statistics_skewness,-0.23791930891422924
basic_statistics_kurtosis,9.223897904260962
stationarity_test_test_statistic,-2.0592426524841483
stationarity_test_p_value,0.2612158307321875
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.33336425571357103
volatility_analysis_max_volatility,0.6263122623299315
volatility_analysis_min_volatility,0.16150663185039021
volatility_analysis_avg_volatility,0.31766648600552955
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\ADBE_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\ADBE_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\ADBE_seasonality_analysis.png
