,0
symbol,BAC
basic_statistics_mean,33.48441351178778
basic_statistics_std,5.693713374396254
basic_statistics_min,24.486488342285156
basic_statistics_max,47.77000045776367
basic_statistics_median,32.82845687866211
basic_statistics_skewness,0.42530046472827693
basic_statistics_kurtosis,3.0762859221194025
stationarity_test_test_statistic,0.27261358464536484
stationarity_test_p_value,0.9760525299343283
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.44407586647939, '5%': -2.867592847097137, '10%': -2.5699939338217668}"
volatility_analysis_annual_volatility,0.2510804026534268
volatility_analysis_max_volatility,0.44667457855487097
volatility_analysis_min_volatility,0.14109808264240667
volatility_analysis_avg_volatility,0.24289180379509237
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\BAC_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\BAC_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\BAC_seasonality_analysis.png
