,0
symbol,QRVO
basic_statistics_mean,101.92241156373846
basic_statistics_std,11.067335129646638
basic_statistics_min,65.5999984741211
basic_statistics_max,129.2100067138672
basic_statistics_median,102.02999877929688
basic_statistics_skewness,-3.2255264265265824
basic_statistics_kurtosis,32.7670348453551
stationarity_test_test_statistic,-1.8403205690045037
stationarity_test_p_value,0.36063524469270103
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.3925318873026794
volatility_analysis_max_volatility,0.9763437160479356
volatility_analysis_min_volatility,0.1512538153201218
volatility_analysis_avg_volatility,0.3599585889130654
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\QRVO_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\QRVO_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\QRVO_seasonality_analysis.png
