,0
symbol,HII
basic_statistics_mean,233.32620029885655
basic_statistics_std,29.18693963005719
basic_statistics_min,183.70758056640625
basic_statistics_max,291.55303955078125
basic_statistics_median,228.74343872070312
basic_statistics_skewness,-5.988275777939218
basic_statistics_kurtosis,85.24790544941796
stationarity_test_test_statistic,-1.4930701635007517
stationarity_test_p_value,0.5369366021219846
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.2952453531253663
volatility_analysis_max_volatility,0.9778921118405028
volatility_analysis_min_volatility,0.1039519452871497
volatility_analysis_avg_volatility,0.24303671327005597
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\HII_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\HII_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\HII_seasonality_analysis.png
