,0
symbol,FDX
basic_statistics_mean,248.45505829809113
basic_statistics_std,29.84061674629229
basic_statistics_min,170.9667510986328
basic_statistics_max,311.9913635253906
basic_statistics_median,250.09983825683594
basic_statistics_skewness,-0.15157418892799265
basic_statistics_kurtosis,25.394414237913193
stationarity_test_test_statistic,-2.223976083629943
stationarity_test_p_value,0.19765887557236228
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.2889876228681727
volatility_analysis_max_volatility,0.5848549523421676
volatility_analysis_min_volatility,0.10286824035145044
volatility_analysis_avg_volatility,0.26288370447988774
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\FDX_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\FDX_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\FDX_seasonality_analysis.png
