,0
symbol,INCY
basic_statistics_mean,64.27097719474047
basic_statistics_std,7.947979527165295
basic_statistics_min,51.18000030517578
basic_statistics_max,86.01000213623047
basic_statistics_median,62.900001525878906
basic_statistics_skewness,0.8502669587131381
basic_statistics_kurtosis,8.20299318638465
stationarity_test_test_statistic,-1.8789537578223392
stationarity_test_p_value,0.342025769135728
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.273022473452493
volatility_analysis_max_volatility,0.5977146410211569
volatility_analysis_min_volatility,0.10746348976775168
volatility_analysis_avg_volatility,0.2556944290464709
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\INCY_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\INCY_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\INCY_seasonality_analysis.png
