,0
symbol,AMZN
basic_statistics_mean,150.0280875287284
basic_statistics_std,34.04372257750241
basic_statistics_min,83.12000274658203
basic_statistics_max,214.10000610351562
basic_statistics_median,147.72999572753906
basic_statistics_skewness,0.09206958938427613
basic_statistics_kurtosis,2.7931850106343328
stationarity_test_test_statistic,-1.0978693639797692
stationarity_test_p_value,0.7159208298195203
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4441047380903007, '5%': -2.867605550172837, '10%': -2.570000704119326}"
volatility_analysis_annual_volatility,0.3076912124957199
volatility_analysis_max_volatility,0.5368781631811176
volatility_analysis_min_volatility,0.1307766522160797
volatility_analysis_avg_volatility,0.2963038606242647
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\AMZN_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\AMZN_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\AMZN_seasonality_analysis.png
