,0
symbol,XOM
basic_statistics_mean,107.37926307091347
basic_statistics_std,7.412035215872931
basic_statistics_min,93.60693359375
basic_statistics_max,124.34822082519531
basic_statistics_median,106.54794311523438
basic_statistics_skewness,0.06491568566933084
basic_statistics_kurtosis,0.9385133407290218
stationarity_test_test_statistic,-2.1303609327620228
stationarity_test_p_value,0.23248282562061773
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.22419260549920525
volatility_analysis_max_volatility,0.3798946080242631
volatility_analysis_min_volatility,0.11109867787737131
volatility_analysis_avg_volatility,0.22032739629655815
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\XOM_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\XOM_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\XOM_seasonality_analysis.png
