,0
symbol,URI
basic_statistics_mean,557.2229467697302
basic_statistics_std,154.66958700467282
basic_statistics_min,321.5159606933594
basic_statistics_max,878.6675415039062
basic_statistics_median,542.2318725585938
basic_statistics_skewness,0.4492193037244105
basic_statistics_kurtosis,3.135971283097894
stationarity_test_test_statistic,-0.3335774968010975
stationarity_test_p_value,0.9206122887594734
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.37125156819169863
volatility_analysis_max_volatility,0.5629150417445034
volatility_analysis_min_volatility,0.18472368084814603
volatility_analysis_avg_volatility,0.3631482311562496
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\URI_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\URI_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\URI_seasonality_analysis.png
