,0
symbol,KIM
basic_statistics_mean,19.38107287512004
basic_statistics_std,2.271534894259755
basic_statistics_min,15.560614585876465
basic_statistics_max,25.780000686645508
basic_statistics_median,18.884950637817383
basic_statistics_skewness,0.30902633825406084
basic_statistics_kurtosis,1.430463773083952
stationarity_test_test_statistic,-0.12087710988982392
stationarity_test_p_value,0.9473189802473742
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.24911558872887263
volatility_analysis_max_volatility,0.4424841778043238
volatility_analysis_min_volatility,0.11194591709998239
volatility_analysis_avg_volatility,0.23857873414161224
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\KIM_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\KIM_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\KIM_seasonality_analysis.png
