,0
symbol,BXP
basic_statistics_mean,61.33843547638637
basic_statistics_std,10.25703304709762
basic_statistics_min,42.389522552490234
basic_statistics_max,89.72000122070312
basic_statistics_median,60.451602935791016
basic_statistics_skewness,0.4650025110069579
basic_statistics_kurtosis,2.330572086747213
stationarity_test_test_statistic,-0.7883110388648515
stationarity_test_p_value,0.8225315214088341
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.37605545074822433
volatility_analysis_max_volatility,0.6743870277023314
volatility_analysis_min_volatility,0.18663416332711139
volatility_analysis_avg_volatility,0.3632448684609463
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\BXP_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\BXP_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\BXP_seasonality_analysis.png
