,0
symbol,AMGN
basic_statistics_mean,268.6282359735881
basic_statistics_std,37.321604197789036
basic_statistics_min,204.70440673828125
basic_statistics_max,334.70343017578125
basic_statistics_median,264.4591979980469
basic_statistics_skewness,0.612576455994438
basic_statistics_kurtosis,10.238898568821117
stationarity_test_test_statistic,-1.2509447218528067
stationarity_test_p_value,0.6513059627482156
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.23621224393239595
volatility_analysis_max_volatility,0.47695512831256504
volatility_analysis_min_volatility,0.11402651130444626
volatility_analysis_avg_volatility,0.22059680054367004
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\AMGN_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\AMGN_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\AMGN_seasonality_analysis.png
