,0
symbol,CNC
basic_statistics_mean,70.69559267801455
basic_statistics_std,5.3121691795697625
basic_statistics_min,57.459999084472656
basic_statistics_max,80.41000366210938
basic_statistics_median,70.86000061035156
basic_statistics_skewness,-0.5134498072580153
basic_statistics_kurtosis,4.235153310423878
stationarity_test_test_statistic,-2.462886266830402
stationarity_test_p_value,0.12476756303496644
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4441047380903007, '5%': -2.867605550172837, '10%': -2.570000704119326}"
volatility_analysis_annual_volatility,0.28120797414786075
volatility_analysis_max_volatility,0.5097346956031187
volatility_analysis_min_volatility,0.13973603036698765
volatility_analysis_avg_volatility,0.2717056073674965
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\CNC_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\CNC_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\CNC_seasonality_analysis.png
