,0
symbol,IP
basic_statistics_mean,37.23733011352793
basic_statistics_std,7.278831810592555
basic_statistics_min,27.200881958007812
basic_statistics_max,59.56999969482422
basic_statistics_median,34.315399169921875
basic_statistics_skewness,1.3796112285951245
basic_statistics_kurtosis,9.52783045461577
stationarity_test_test_statistic,0.8689341822187692
stationarity_test_p_value,0.9926712168006047
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.29670924932528897
volatility_analysis_max_volatility,0.527528676523715
volatility_analysis_min_volatility,0.11907780087372047
volatility_analysis_avg_volatility,0.2815943237833447
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\IP_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\IP_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\IP_seasonality_analysis.png
