,0
symbol,ALGN
basic_statistics_mean,280.3827029602939
basic_statistics_std,47.91888911015485
basic_statistics_min,183.2100067138672
basic_statistics_max,385.30999755859375
basic_statistics_median,278.0799865722656
basic_statistics_skewness,0.5519147264094398
basic_statistics_kurtosis,23.65949708015604
stationarity_test_test_statistic,-2.077884079271766
stationarity_test_p_value,0.2534999991072747
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.4798969765234176
volatility_analysis_max_volatility,1.0568004710172934
volatility_analysis_min_volatility,0.23953559131353377
volatility_analysis_avg_volatility,0.44080937001675796
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\ALGN_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\ALGN_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\ALGN_seasonality_analysis.png
