,0
symbol,CARR
basic_statistics_mean,56.330044704762415
basic_statistics_std,11.032212206677524
basic_statistics_min,39.673213958740234
basic_statistics_max,82.45453643798828
basic_statistics_median,55.0299186706543
basic_statistics_skewness,-0.18156171405674415
basic_statistics_kurtosis,2.5927432593024866
stationarity_test_test_statistic,-0.6579291720969643
stationarity_test_p_value,0.8573480347564706
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.2938028326328143
volatility_analysis_max_volatility,0.41832009025440176
volatility_analysis_min_volatility,0.1663831817261051
volatility_analysis_avg_volatility,0.29023700931873603
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\CARR_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\CARR_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\CARR_seasonality_analysis.png
