,0
symbol,VLO
basic_statistics_mean,133.03373573921823
basic_statistics_std,16.27720494185809
basic_statistics_min,98.83528900146484
basic_statistics_max,179.56137084960938
basic_statistics_median,131.40240478515625
basic_statistics_skewness,-0.00804974586358667
basic_statistics_kurtosis,1.0418897917113847
stationarity_test_test_statistic,-1.9516042562660245
stationarity_test_p_value,0.3081874443026808
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.3097138227248768
volatility_analysis_max_volatility,0.4944769827187648
volatility_analysis_min_volatility,0.19579190348359607
volatility_analysis_avg_volatility,0.3042296223501426
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\VLO_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\VLO_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\VLO_seasonality_analysis.png
