,0
symbol,SYK
basic_statistics_mean,309.1657696761609
basic_statistics_std,37.828611154133476
basic_statistics_min,241.74986267089844
basic_statistics_max,392.1499938964844
basic_statistics_median,295.85125732421875
basic_statistics_skewness,0.6546961480712922
basic_statistics_kurtosis,7.524525284393817
stationarity_test_test_statistic,-0.8021907139144344
stationarity_test_p_value,0.8184777148398259
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.21291311208860483
volatility_analysis_max_volatility,0.4278741969874057
volatility_analysis_min_volatility,0.08747346874216574
volatility_analysis_avg_volatility,0.20177708245206377
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\SYK_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\SYK_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\SYK_seasonality_analysis.png
