,0
symbol,AMAT
basic_statistics_mean,163.06067080111117
basic_statistics_std,38.385753522287224
basic_statistics_min,95.09907531738281
basic_statistics_max,253.88523864746094
basic_statistics_median,152.18165588378906
basic_statistics_skewness,-0.26707031712115736
basic_statistics_kurtosis,2.2083951798775088
stationarity_test_test_statistic,-1.7632576513842284
stationarity_test_p_value,0.39884970082857063
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.44407586647939, '5%': -2.867592847097137, '10%': -2.5699939338217668}"
volatility_analysis_annual_volatility,0.38661488242537456
volatility_analysis_max_volatility,0.7578292328987021
volatility_analysis_min_volatility,0.20914493255749922
volatility_analysis_avg_volatility,0.37337451998371857
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\AMAT_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\AMAT_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\AMAT_seasonality_analysis.png
