,0
symbol,SYY
basic_statistics_mean,72.57904630887037
basic_statistics_std,4.000327345035637
basic_statistics_min,61.02048873901367
basic_statistics_max,80.70484161376953
basic_statistics_median,72.92403411865234
basic_statistics_skewness,0.18728105239374726
basic_statistics_kurtosis,4.6215568089596
stationarity_test_test_statistic,-2.1888975992314617
stationarity_test_p_value,0.21029963635114035
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.1854192284273369
volatility_analysis_max_volatility,0.2888224527439803
volatility_analysis_min_volatility,0.091156139151233
volatility_analysis_avg_volatility,0.17970531137999735
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\SYY_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\SYY_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\SYY_seasonality_analysis.png
