,0
symbol,BAX
basic_statistics_mean,38.09090755486439
basic_statistics_std,3.6796941546124273
basic_statistics_min,30.57469940185547
basic_statistics_max,49.62570571899414
basic_statistics_median,37.77621841430664
basic_statistics_skewness,-1.4853804976060183
basic_statistics_kurtosis,8.982120304857887
stationarity_test_test_statistic,-3.1014483087586147
stationarity_test_p_value,0.026446192647604824
stationarity_test_is_stationary,True
stationarity_test_critical_values,"{'1%': -3.44407586647939, '5%': -2.867592847097137, '10%': -2.5699939338217668}"
volatility_analysis_annual_volatility,0.29953729822744984
volatility_analysis_max_volatility,0.5026810730722732
volatility_analysis_min_volatility,0.13346116482553008
volatility_analysis_avg_volatility,0.27806962112160394
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\BAX_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\BAX_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\BAX_seasonality_analysis.png
