,0
symbol,BALL
basic_statistics_mean,58.031154291545526
basic_statistics_std,6.326406459876263
basic_statistics_min,42.27253723144531
basic_statistics_max,70.2952651977539
basic_statistics_median,56.863704681396484
basic_statistics_skewness,1.104570350343594
basic_statistics_kurtosis,8.533408616577393
stationarity_test_test_statistic,-1.8516355411925673
stationarity_test_p_value,0.3551438219404686
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.28286566792337775
volatility_analysis_max_volatility,0.5503221555911354
volatility_analysis_min_volatility,0.1210002353016974
volatility_analysis_avg_volatility,0.2713795161227843
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\BALL_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\BALL_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\BALL_seasonality_analysis.png
