,0
symbol,KMB
basic_statistics_mean,127.77466267607564
basic_statistics_std,8.942326525913705
basic_statistics_min,112.64608001708984
basic_statistics_max,147.17999267578125
basic_statistics_median,126.93263244628906
basic_statistics_skewness,-0.5540723235211156
basic_statistics_kurtosis,5.4516324949080515
stationarity_test_test_statistic,-1.4155310759028392
stationarity_test_p_value,0.5748080942358393
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.1673692376981004
volatility_analysis_max_volatility,0.3104557221845238
volatility_analysis_min_volatility,0.08159985280468517
volatility_analysis_avg_volatility,0.16123922625242118
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\KMB_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\KMB_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\KMB_seasonality_analysis.png
