,0
symbol,COP
basic_statistics_mean,109.29318770251997
basic_statistics_std,8.184677591288056
basic_statistics_min,88.95476531982422
basic_statistics_max,130.8090362548828
basic_statistics_median,110.13744354248047
basic_statistics_skewness,0.35298891919034375
basic_statistics_kurtosis,2.9822302031035974
stationarity_test_test_statistic,-2.357010651044185
stationarity_test_p_value,0.15423911739153573
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.2595932911437937
volatility_analysis_max_volatility,0.48343301974752434
volatility_analysis_min_volatility,0.12489465816001304
volatility_analysis_avg_volatility,0.25001464833476883
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\COP_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\COP_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\COP_seasonality_analysis.png
