,0
symbol,INVH
basic_statistics_mean,32.73151616197614
basic_statistics_std,2.0176521997831673
basic_statistics_min,26.828813552856445
basic_statistics_max,36.98662185668945
basic_statistics_median,32.94756317138672
basic_statistics_skewness,-0.2337191766257589
basic_statistics_kurtosis,3.4682165456655634
stationarity_test_test_statistic,-3.0852718136127586
stationarity_test_p_value,0.027662514574108434
stationarity_test_is_stationary,True
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.21939386913441894
volatility_analysis_max_volatility,0.3794600209870642
volatility_analysis_min_volatility,0.12020349040928525
volatility_analysis_avg_volatility,0.20992932790552868
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\INVH_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\INVH_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\INVH_seasonality_analysis.png
