,0
symbol,IPG
basic_statistics_mean,31.61206305299628
basic_statistics_std,2.555071249871149
basic_statistics_min,26.43983268737793
basic_statistics_max,38.8491325378418
basic_statistics_median,31.219999313354492
basic_statistics_skewness,-1.5618390625494996
basic_statistics_kurtosis,11.64198824375491
stationarity_test_test_statistic,-1.922692590984281
stationarity_test_p_value,0.32146224747686636
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4442214494657586, '5%': -2.8676569002144148, '10%': -2.5700280720682227}"
volatility_analysis_annual_volatility,0.25380011566223165
volatility_analysis_max_volatility,0.597100764036132
volatility_analysis_min_volatility,0.12104123249217374
volatility_analysis_avg_volatility,0.23675226875255173
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\IPG_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\IPG_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\IPG_seasonality_analysis.png
