,0
symbol,TT
basic_statistics_mean,257.0030545177182
basic_statistics_std,77.07886946652468
basic_statistics_min,160.04771423339844
basic_statistics_max,419.1400146484375
basic_statistics_median,236.9822540283203
basic_statistics_skewness,0.5879405476981675
basic_statistics_kurtosis,8.374291035687886
stationarity_test_test_statistic,1.4492971208349832
stationarity_test_p_value,0.997326977951335
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4443401584716296, '5%': -2.867709127168354, '10%': -2.5700559076505205}"
volatility_analysis_annual_volatility,0.2533061602071192
volatility_analysis_max_volatility,0.5369002093016927
volatility_analysis_min_volatility,0.11965960230236145
volatility_analysis_avg_volatility,0.24315888202787694
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\TT_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\TT_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\TT_seasonality_analysis.png
