,0
symbol,DAY
basic_statistics_mean,65.37058213644364
basic_statistics_std,7.217752323745606
basic_statistics_min,48.31999969482422
basic_statistics_max,81.80000305175781
basic_statistics_median,66.5199966430664
basic_statistics_skewness,0.07502955439729533
basic_statistics_kurtosis,1.870285689539525
stationarity_test_test_statistic,-1.769204180030182
stationarity_test_p_value,0.3958545520700965
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.3558406057744601
volatility_analysis_max_volatility,0.587608686932304
volatility_analysis_min_volatility,0.1575732004155573
volatility_analysis_avg_volatility,0.3457620723676991
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\DAY_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\DAY_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\DAY_seasonality_analysis.png
