,0
symbol,GEN
basic_statistics_mean,21.32658382265087
basic_statistics_std,3.736772483865547
basic_statistics_min,14.85148811340332
basic_statistics_max,30.899999618530273
basic_statistics_median,20.91250991821289
basic_statistics_skewness,0.5565788150582353
basic_statistics_kurtosis,12.878540707784499
stationarity_test_test_statistic,0.20094307379593676
stationarity_test_p_value,0.9723144384927761
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.3067601023268499
volatility_analysis_max_volatility,0.5872561045169438
volatility_analysis_min_volatility,0.12187043752650942
volatility_analysis_avg_volatility,0.2872587951253079
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\GEN_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\GEN_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\GEN_seasonality_analysis.png
