,0
symbol,PGR
basic_statistics_mean,176.72175452218482
basic_statistics_std,44.44795464986394
basic_statistics_min,113.97061920166016
basic_statistics_max,268.8800048828125
basic_statistics_median,161.43020629882812
basic_statistics_skewness,-0.5767001075822498
basic_statistics_kurtosis,13.416266381846924
stationarity_test_test_statistic,0.731290725400363
stationarity_test_p_value,0.9904420826802909
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.44407586647939, '5%': -2.867592847097137, '10%': -2.5699939338217668}"
volatility_analysis_annual_volatility,0.25713702626571516
volatility_analysis_max_volatility,0.5593383840880113
volatility_analysis_min_volatility,0.09819441406634757
volatility_analysis_avg_volatility,0.24315097376640657
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\PGR_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\PGR_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\PGR_seasonality_analysis.png
