,0
symbol,DHI
basic_statistics_mean,134.50843833241294
basic_statistics_std,29.73761494051945
basic_statistics_min,88.92523956298828
basic_statistics_max,196.58929443359375
basic_statistics_median,136.4647979736328
basic_statistics_skewness,0.06338431414068452
basic_statistics_kurtosis,3.4520970298492433
stationarity_test_test_statistic,-1.1855604677669564
stationarity_test_p_value,0.6797761873233102
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.44407586647939, '5%': -2.867592847097137, '10%': -2.5699939338217668}"
volatility_analysis_annual_volatility,0.3096633077660319
volatility_analysis_max_volatility,0.5462949228267796
volatility_analysis_min_volatility,0.15314338841882408
volatility_analysis_avg_volatility,0.3015563527425028
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\DHI_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\DHI_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\DHI_seasonality_analysis.png
