,0
symbol,GILD
basic_statistics_mean,75.12992175254901
basic_statistics_std,6.406058921189754
basic_statistics_min,62.08137512207031
basic_statistics_max,97.9000015258789
basic_statistics_median,74.21271514892578
basic_statistics_skewness,-0.17718108680294217
basic_statistics_kurtosis,8.295334881828534
stationarity_test_test_statistic,-0.951923446056798
stationarity_test_p_value,0.7703930237106109
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.22756584310655364
volatility_analysis_max_volatility,0.4151089621402496
volatility_analysis_min_volatility,0.1269335080188744
volatility_analysis_avg_volatility,0.2158000980175019
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\GILD_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\GILD_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\GILD_seasonality_analysis.png
