,0
symbol,ZBH
basic_statistics_mean,119.4069081899282
basic_statistics_std,10.481709188639329
basic_statistics_min,101.7699966430664
basic_statistics_max,144.08193969726562
basic_statistics_median,120.31731414794922
basic_statistics_skewness,-0.5662302388971209
basic_statistics_kurtosis,5.768320003195597
stationarity_test_test_statistic,-1.6265306948864782
stationarity_test_p_value,0.4693072019492757
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.21151642288299946
volatility_analysis_max_volatility,0.3742106041997762
volatility_analysis_min_volatility,0.07791909113164736
volatility_analysis_avg_volatility,0.20462481742310132
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\ZBH_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\ZBH_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\ZBH_seasonality_analysis.png
