,0
symbol,NEE
basic_statistics_mean,68.35499598925426
basic_statistics_std,8.89388367931459
basic_statistics_min,47.537635803222656
basic_statistics_max,84.86127471923828
basic_statistics_median,70.5540771484375
basic_statistics_skewness,-0.8766752942979972
basic_statistics_kurtosis,4.961901146723587
stationarity_test_test_statistic,-1.43862551374904
stationarity_test_p_value,0.5636249691947212
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.27201680154454
volatility_analysis_max_volatility,0.6138242842166131
volatility_analysis_min_volatility,0.11848907978292256
volatility_analysis_avg_volatility,0.25569761436164284
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\NEE_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\NEE_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\NEE_seasonality_analysis.png
