,0
symbol,DAL
basic_statistics_mean,42.277665691415386
basic_statistics_std,7.313347221903478
basic_statistics_min,30.32359504699707
basic_statistics_max,64.8499984741211
basic_statistics_median,41.05198669433594
basic_statistics_skewness,0.15129755878181284
basic_statistics_kurtosis,1.6820439769833175
stationarity_test_test_statistic,0.07403368939222657
stationarity_test_p_value,0.9642428798239042
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.3146873701520259
volatility_analysis_max_volatility,0.48862162671657944
volatility_analysis_min_volatility,0.16625835996636198
volatility_analysis_avg_volatility,0.2991442677249207
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\DAL_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\DAL_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\DAL_seasonality_analysis.png
