,0
symbol,EG
basic_statistics_mean,366.854744512673
basic_statistics_std,18.395776191221266
basic_statistics_min,322.5398864746094
basic_statistics_max,407.0400085449219
basic_statistics_median,368.7275085449219
basic_statistics_skewness,-0.9316831088770258
basic_statistics_kurtosis,4.199901531108967
stationarity_test_test_statistic,-3.535878184823985
stationarity_test_p_value,0.007112082173547992
stationarity_test_is_stationary,True
stationarity_test_critical_values,"{'1%': -3.44407586647939, '5%': -2.867592847097137, '10%': -2.5699939338217668}"
volatility_analysis_annual_volatility,0.2583090890228618
volatility_analysis_max_volatility,0.4553363005411411
volatility_analysis_min_volatility,0.10555774495865672
volatility_analysis_avg_volatility,0.25096421759931586
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\EG_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\EG_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\EG_seasonality_analysis.png
