,0
symbol,WST
basic_statistics_mean,341.46174164770053
basic_statistics_std,37.716495574100605
basic_statistics_min,231.40550231933594
basic_statistics_max,412.23992919921875
basic_statistics_median,346.2841491699219
basic_statistics_skewness,-0.011824827657323376
basic_statistics_kurtosis,16.038889918635682
stationarity_test_test_statistic,-2.8925088112039345
stationarity_test_p_value,0.046226081468395214
stationarity_test_is_stationary,True
stationarity_test_critical_values,"{'1%': -3.44407586647939, '5%': -2.867592847097137, '10%': -2.5699939338217668}"
volatility_analysis_annual_volatility,0.3478320155461589
volatility_analysis_max_volatility,0.7202736309039429
volatility_analysis_min_volatility,0.14773602515629056
volatility_analysis_avg_volatility,0.31673558057540646
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\WST_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\WST_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\WST_seasonality_analysis.png
