,0
symbol,UNP
basic_statistics_mean,220.7070238268053
basic_statistics_std,20.918441828576995
basic_statistics_min,179.45335388183594
basic_statistics_max,256.0899963378906
basic_statistics_median,224.37623596191406
basic_statistics_skewness,1.85282414848121
basic_statistics_kurtosis,12.851659783007385
stationarity_test_test_statistic,-1.5118047407875759
stationarity_test_p_value,0.5276638299906343
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.2185390134240174
volatility_analysis_max_volatility,0.4381277454063089
volatility_analysis_min_volatility,0.09035972515234193
volatility_analysis_avg_volatility,0.2027614143939033
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\UNP_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\UNP_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\UNP_seasonality_analysis.png
