,0
symbol,BG
basic_statistics_mean,97.04827677831828
basic_statistics_std,7.3610867204281405
basic_statistics_min,81.99989318847656
basic_statistics_max,112.89904022216797
basic_statistics_median,96.36576080322266
basic_statistics_skewness,0.68867802283828
basic_statistics_kurtosis,12.453475841064066
stationarity_test_test_statistic,-2.3964609538040187
stationarity_test_p_value,0.14273777083124384
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.26810911318110553
volatility_analysis_max_volatility,0.6568821539544867
volatility_analysis_min_volatility,0.13044424138146213
volatility_analysis_avg_volatility,0.25168631191490415
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\BG_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\BG_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\BG_seasonality_analysis.png
