,0
symbol,FI
basic_statistics_mean,139.93430350575278
basic_statistics_std,27.63653753558032
basic_statistics_min,99.4000015258789
basic_statistics_max,222.4499969482422
basic_statistics_median,132.83999633789062
basic_statistics_skewness,0.5686867606699039
basic_statistics_kurtosis,7.43441402373099
stationarity_test_test_statistic,2.2142448493503184
stationarity_test_p_value,0.9988940226363199
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.44407586647939, '5%': -2.867592847097137, '10%': -2.5699939338217668}"
volatility_analysis_annual_volatility,0.19402691626879498
volatility_analysis_max_volatility,0.39680951076669646
volatility_analysis_min_volatility,0.09994964226168997
volatility_analysis_avg_volatility,0.18028003223340358
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\FI_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\FI_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\FI_seasonality_analysis.png
