,0
symbol,DXCM
basic_statistics_mean,108.00241161830212
basic_statistics_std,21.339411468975385
basic_statistics_min,64.0
basic_statistics_max,140.4499969482422
basic_statistics_median,114.55999755859375
basic_statistics_skewness,-4.753351994839816
basic_statistics_kurtosis,64.45109796694798
stationarity_test_test_statistic,-1.4077745917461053
stationarity_test_p_value,0.5785432581881406
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.4868831480973588
volatility_analysis_max_volatility,1.537891544648682
volatility_analysis_min_volatility,0.2098346206614732
volatility_analysis_avg_volatility,0.4215427641437329
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\DXCM_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\DXCM_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\DXCM_seasonality_analysis.png
