,0
symbol,UHS
basic_statistics_mean,162.46297737169166
basic_statistics_std,33.579119786104386
basic_statistics_min,115.65614318847656
basic_statistics_max,241.52000427246094
basic_statistics_median,152.56134033203125
basic_statistics_skewness,-0.4142288489162587
basic_statistics_kurtosis,6.076896956581707
stationarity_test_test_statistic,-0.8039595710803664
stationarity_test_p_value,0.8179562056775833
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.44407586647939, '5%': -2.867592847097137, '10%': -2.5699939338217668}"
volatility_analysis_annual_volatility,0.2707824872715474
volatility_analysis_max_volatility,0.48761126253669057
volatility_analysis_min_volatility,0.14043380112265774
volatility_analysis_avg_volatility,0.2581693601246343
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\UHS_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\UHS_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\UHS_seasonality_analysis.png
