,0
symbol,CVX
basic_statistics_mean,150.1517578251892
basic_statistics_std,7.153956467748692
basic_statistics_min,134.66598510742188
basic_statistics_max,173.2276611328125
basic_statistics_median,149.89097595214844
basic_statistics_skewness,-0.38893781459290944
basic_statistics_kurtosis,2.2782543894773095
stationarity_test_test_statistic,-3.1330861085261943
stationarity_test_p_value,0.024199602732021125
stationarity_test_is_stationary,True
stationarity_test_critical_values,"{'1%': -3.44407586647939, '5%': -2.867592847097137, '10%': -2.5699939338217668}"
volatility_analysis_annual_volatility,0.2113720857103213
volatility_analysis_max_volatility,0.36175080545027694
volatility_analysis_min_volatility,0.10290354152983679
volatility_analysis_avg_volatility,0.20697335970806316
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\CVX_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\CVX_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\CVX_seasonality_analysis.png
