,0
symbol,GLW
basic_statistics_mean,34.106829609543766
basic_statistics_std,5.829520348979815
basic_statistics_min,25.581296920776367
basic_statistics_max,48.738216400146484
basic_statistics_median,32.12489318847656
basic_statistics_skewness,0.9854281521697714
basic_statistics_kurtosis,8.898198637496417
stationarity_test_test_statistic,0.3483375112909117
stationarity_test_p_value,0.9794566812305899
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.2487502920692721
volatility_analysis_max_volatility,0.5533613362477633
volatility_analysis_min_volatility,0.1133519749851218
volatility_analysis_avg_volatility,0.2357158505690376
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\GLW_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\GLW_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\GLW_seasonality_analysis.png
