,0
symbol,PEG
basic_statistics_mean,65.85168241314481
basic_statistics_std,10.716276202168316
basic_statistics_min,52.862979888916016
basic_statistics_max,94.51000213623047
basic_statistics_median,60.48175811767578
basic_statistics_skewness,-0.424802785202179
basic_statistics_kurtosis,1.7824766823033542
stationarity_test_test_statistic,1.3923308648508512
stationarity_test_p_value,0.9970790222607205
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4443401584716296, '5%': -2.867709127168354, '10%': -2.5700559076505205}"
volatility_analysis_annual_volatility,0.19202000499637206
volatility_analysis_max_volatility,0.32094573039539526
volatility_analysis_min_volatility,0.08019405049669455
volatility_analysis_avg_volatility,0.1853729861327724
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\PEG_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\PEG_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\PEG_seasonality_analysis.png
