,0
symbol,DOV
basic_statistics_mean,158.26850924422487
basic_statistics_std,21.057036472338215
basic_statistics_min,126.52239227294922
basic_statistics_max,205.9949951171875
basic_statistics_median,149.29811096191406
basic_statistics_skewness,0.37480152953824686
basic_statistics_kurtosis,2.1579397881064795
stationarity_test_test_statistic,-0.376334392648335
stationarity_test_p_value,0.9139757333461691
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.22200404322809442
volatility_analysis_max_volatility,0.34081938012470103
volatility_analysis_min_volatility,0.1164747810257383
volatility_analysis_avg_volatility,0.21634072449410238
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\DOV_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\DOV_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\DOV_seasonality_analysis.png
