,0
symbol,HSIC
basic_statistics_mean,74.27534307214178
basic_statistics_std,5.267344730232238
basic_statistics_min,61.88999938964844
basic_statistics_max,89.08000183105469
basic_statistics_median,74.16000366210938
basic_statistics_skewness,-0.11110867736814926
basic_statistics_kurtosis,3.963410971586857
stationarity_test_test_statistic,-2.4506710009325854
stationarity_test_p_value,0.12794239117771383
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.24384838708502563
volatility_analysis_max_volatility,0.43952087558422254
volatility_analysis_min_volatility,0.11102737203101061
volatility_analysis_avg_volatility,0.2305849865443877
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\HSIC_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\HSIC_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\HSIC_seasonality_analysis.png
