,0
symbol,PAYX
basic_statistics_mean,117.57687079732978
basic_statistics_std,10.681364464425819
basic_statistics_min,99.90440368652344
basic_statistics_max,148.72999572753906
basic_statistics_median,117.0285873413086
basic_statistics_skewness,-0.09884097401185261
basic_statistics_kurtosis,4.8136894416609035
stationarity_test_test_statistic,-0.4854704199912691
stationarity_test_p_value,0.894820795650333
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.20516439178296308
volatility_analysis_max_volatility,0.33277664707972077
volatility_analysis_min_volatility,0.09816377697514815
volatility_analysis_avg_volatility,0.19893122565933852
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\PAYX_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\PAYX_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\PAYX_seasonality_analysis.png
